-34.45695,150.841807,2016-06-13 21:19:20+10:00,12,0.02,234.1
-34.456948,150.841805,2016-06-13 21:19:36+10:00,12,0.02,234.1
-34.456948,150.841805,2016-06-13 21:19:52+10:00,12,0.04,234.1
-34.456948,150.841805,2016-06-13 21:20:13+10:00,12,0.02,234.1
-34.456947,150.841805,2016-06-13 21:20:29+10:00,12,0.04,234.1
-34.456947,150.841807,2016-06-13 21:20:46+10:00,12,0.02,234.1
-34.456945,150.841807,2016-06-13 21:21:02+10:00,12,0.04,234.1
-34.456945,150.841805,2016-06-13 21:21:20+10:00,12,0.02,234.1
-34.456945,150.841805,2016-06-13 21:21:36+10:00,12,0.02,234.1
-34.456943,150.841805,2016-06-13 21:21:52+10:00,12,0.04,234.1
-34.456943,150.841807,2016-06-13 21:22:08+10:00,12,0.04,234.1
-34.456942,150.841807,2016-06-13 21:22:24+10:00,12,0.02,234.1
-34.456942,150.841807,2016-06-13 21:22:40+10:00,12,0.06,234.1
-34.456942,150.841808,2016-06-13 21:22:56+10:00,12,0.02,234.1
-34.456942,150.841808,2016-06-13 21:23:11+10:00,12,0.04,234.1
-34.456942,150.841808,2016-06-13 21:23:27+10:00,12,0.02,234.1
-34.456942,150.841808,2016-06-13 21:23:43+10:00,12,0.0,234.1
-34.456943,150.841808,2016-06-13 21:23:59+10:00,12,0.0,234.1
-34.456943,150.841807,2016-06-13 21:24:15+10:00,12,0.06,234.1
-34.456943,150.841807,2016-06-13 21:24:31+10:00,12,0.02,234.1
-34.456943,150.841807,2016-06-13 21:24:47+10:00,12,0.02,234.1
-34.456943,150.841807,2016-06-13 21:25:03+10:00,12,0.02,234.1
-34.456943,150.841807,2016-06-13 21:25:19+10:00,12,0.13,234.1
-34.456942,150.841802,2016-06-13 21:25:40+10:00,12,0.24,234.1
-34.456942,150.841788,2016-06-13 21:25:56+10:00,12,0.35,234.1
-34.456948,150.84178,2016-06-13 21:26:11+10:00,13,0.3,269.4
-34.456958,150.841777,2016-06-13 21:26:27+10:00,13,0.07,269.4
-34.456958,150.841778,2016-06-13 21:26:43+10:00,13,0.2,269.4
-34.456958,150.84178,2016-06-13 21:26:59+10:00,13,0.02,269.4
-34.456958,150.84178,2016-06-13 21:27:15+10:00,13,0.06,269.4
-34.456958,150.84178,2016-06-13 21:27:30+10:00,13,0.02,269.4
-34.456958,150.84178,2016-06-13 21:27:46+10:00,13,0.04,269.4
-34.456958,150.84178,2016-06-13 21:28:02+10:00,13,0.06,269.4
-34.456958,150.84178,2016-06-13 21:28:18+10:00,13,0.02,269.4
-34.456958,150.84178,2016-06-13 21:28:33+10:00,13,0.04,269.4
-34.456958,150.84178,2016-06-13 21:28:49+10:00,13,0.02,269.4
-34.45696,150.841777,2016-06-13 21:29:05+10:00,13,0.2,269.4
-34.456957,150.841778,2016-06-13 21:29:21+10:00,13,0.22,269.4
-34.456955,150.84178,2016-06-13 21:29:36+10:00,13,0.02,269.4
-34.456955,150.84178,2016-06-13 21:29:53+10:00,13,0.06,269.4
-34.456955,150.84178,2016-06-13 21:30:08+10:00,13,0.04,269.4
-34.456955,150.84178,2016-06-13 21:30:24+10:00,13,0.04,269.4
-34.456955,150.84178,2016-06-13 21:30:40+10:00,13,0.02,269.4
-34.456953,150.841782,2016-06-13 21:30:56+10:00,13,0.09,269.4
-34.456952,150.841782,2016-06-13 21:31:11+10:00,13,0.19,269.4
-34.456948,150.841783,2016-06-13 21:31:27+10:00,13,0.02,269.4
-34.456948,150.841785,2016-06-13 21:31:43+10:00,13,0.07,269.4
-34.456945,150.841787,2016-06-13 21:31:59+10:00,13,0.11,269.4
-34.456938,150.841802,2016-06-13 21:32:15+10:00,13,0.35,67.4
-34.456937,150.841818,2016-06-13 21:32:30+10:00,13,0.24,74.2
-34.45693,150.84183,2016-06-13 21:32:46+10:00,13,0.22,74.2
-34.456922,150.841838,2016-06-13 21:33:02+10:00,13,0.3,74.2
-34.456915,150.841847,2016-06-13 21:33:17+10:00,13,0.28,74.2
-34.45691,150.841838,2016-06-13 21:33:33+10:00,13,0.15,74.2
-34.456905,150.841837,2016-06-13 21:33:49+10:00,13,0.2,74.2
-34.456893,150.841848,2016-06-13 21:34:05+10:00,13,0.3,74.2
-34.456888,150.841852,2016-06-13 21:34:21+10:00,13,0.09,74.2
-34.45689,150.84185,2016-06-13 21:34:36+10:00,13,0.04,74.2
-34.456892,150.84185,2016-06-13 21:34:52+10:00,13,0.13,74.2
-34.456893,150.841852,2016-06-13 21:35:08+10:00,13,0.06,74.2
-34.456893,150.841852,2016-06-13 21:35:24+10:00,13,0.02,74.2
-34.456893,150.841852,2016-06-13 21:35:40+10:00,13,0.02,74.2
-34.456893,150.841852,2016-06-13 21:35:55+10:00,13,0.04,74.2
-34.456893,150.841852,2016-06-13 21:36:11+10:00,13,0.06,74.2
-34.456895,150.84185,2016-06-13 21:36:27+10:00,13,0.06,74.2
-34.456898,150.841847,2016-06-13 21:36:43+10:00,13,0.35,74.2
-34.456915,150.84184,2016-06-13 21:36:58+10:00,13,0.52,201.3
-34.456933,150.841837,2016-06-13 21:37:15+10:00,13,0.39,197.8
-34.456945,150.84183,2016-06-13 21:37:30+10:00,13,0.39,208.9
-34.45696,150.841825,2016-06-13 21:37:46+10:00,13,0.41,199.9
-34.456977,150.841832,2016-06-13 21:38:02+10:00,13,0.41,167.1
-34.456997,150.841832,2016-06-13 21:38:18+10:00,13,0.54,189.5
-34.457018,150.841827,2016-06-13 21:38:33+10:00,13,0.43,186.1
-34.457033,150.841818,2016-06-13 21:38:49+10:00,13,0.46,224.9
-34.457043,150.8418,2016-06-13 21:39:05+10:00,13,0.46,241.9
-34.457055,150.841783,2016-06-13 21:39:21+10:00,13,0.44,219.4
-34.457075,150.841778,2016-06-13 21:39:37+10:00,13,0.5,183.8
-34.457092,150.841785,2016-06-13 21:39:52+10:00,13,0.26,162.2
-34.457097,150.841795,2016-06-13 21:40:08+10:00,13,0.22,125.0
-34.457102,150.841807,2016-06-13 21:40:24+10:00,13,0.13,118.9
-34.457098,150.841808,2016-06-13 21:40:40+10:00,13,0.06,118.9
-34.457098,150.841808,2016-06-13 21:40:56+10:00,13,0.04,118.9
-34.457097,150.84181,2016-06-13 21:41:11+10:00,13,0.06,118.9
-34.457095,150.84181,2016-06-13 21:41:28+10:00,13,0.02,118.9
-34.457093,150.84181,2016-06-13 21:41:43+10:00,13,0.02,118.9
-34.457092,150.84181,2016-06-13 21:41:59+10:00,13,0.02,118.9
-34.457092,150.84181,2016-06-13 21:42:15+10:00,13,0.04,118.9
-34.457092,150.84181,2016-06-13 21:42:31+10:00,13,0.02,118.9
-34.457092,150.84181,2016-06-13 21:42:47+10:00,13,0.02,118.9
-34.457092,150.84181,2016-06-13 21:43:02+10:00,13,0.09,118.9
-34.45709,150.84181,2016-06-13 21:43:18+10:00,13,0.0,118.9
-34.45709,150.841808,2016-06-13 21:43:34+10:00,13,0.06,118.9
-34.457087,150.84181,2016-06-13 21:43:50+10:00,13,0.09,118.9
-34.457085,150.841808,2016-06-13 21:44:05+10:00,13,0.06,118.9
-34.457083,150.84181,2016-06-13 21:44:21+10:00,13,0.0,118.9
-34.457082,150.84181,2016-06-13 21:44:37+10:00,13,0.07,118.9
-34.457072,150.841815,2016-06-13 21:44:53+10:00,13,0.54,118.9
-34.457048,150.841813,2016-06-13 21:45:08+10:00,13,0.72,1.8
-34.457005,150.841815,2016-06-13 21:45:24+10:00,13,1.15,6.3
-34.456948,150.841888,2016-06-13 21:45:41+10:00,13,0.85,18.8
-34.456927,150.841898,2016-06-13 21:45:56+10:00,13,0.33,18.8
-34.456912,150.841897,2016-06-13 21:46:12+10:00,13,0.65,18.8
-34.456903,150.841902,2016-06-13 21:46:28+10:00,13,0.2,18.8
-34.456913,150.841902,2016-06-13 21:46:44+10:00,13,0.15,18.8
-34.456912,150.841897,2016-06-13 21:47:00+10:00,13,0.07,18.8
-34.456912,150.841895,2016-06-13 21:47:15+10:00,13,0.0,18.8
-34.456912,150.841893,2016-06-13 21:47:31+10:00,13,0.04,18.8
-34.456912,150.841893,2016-06-13 21:47:47+10:00,13,0.02,18.8
-34.456913,150.841892,2016-06-13 21:48:03+10:00,13,0.07,18.8
-34.456912,150.841892,2016-06-13 21:48:18+10:00,13,0.04,18.8
-34.456912,150.84189,2016-06-13 21:48:34+10:00,13,0.06,18.8
-34.456913,150.84189,2016-06-13 21:48:50+10:00,12,0.04,18.8
-34.456913,150.841888,2016-06-13 21:49:06+10:00,12,0.06,18.8
-34.456913,150.841887,2016-06-13 21:49:22+10:00,12,0.06,18.8
-34.456913,150.841887,2016-06-13 21:49:37+10:00,12,0.04,18.8
-34.456912,150.841885,2016-06-13 21:49:54+10:00,12,0.06,18.8
-34.456912,150.841883,2016-06-13 21:50:09+10:00,12,0.06,18.8
-34.45691,150.841882,2016-06-13 21:50:25+10:00,13,0.0,18.8
-34.45691,150.84188,2016-06-13 21:50:41+10:00,13,0.07,18.8
-34.45691,150.841878,2016-06-13 21:50:57+10:00,13,0.04,18.8
-34.456908,150.841878,2016-06-13 21:51:13+10:00,12,0.04,18.8
-34.456908,150.841878,2016-06-13 21:51:28+10:00,12,0.04,18.8
-34.456908,150.841877,2016-06-13 21:51:44+10:00,12,0.06,18.8
-34.456908,150.841877,2016-06-13 21:52:00+10:00,12,0.06,18.8
-34.456908,150.841873,2016-06-13 21:52:16+10:00,12,0.2,18.8
-34.456913,150.841845,2016-06-13 21:52:32+10:00,12,0.93,280.8
-34.456933,150.841802,2016-06-13 21:52:47+10:00,12,1.07,245.6
-34.456938,150.841778,2016-06-13 21:53:04+10:00,12,0.2,245.4
-34.456932,150.841788,2016-06-13 21:53:19+10:00,12,0.46,245.4
-34.456918,150.841805,2016-06-13 21:53:35+10:00,12,0.3,245.4
-34.456912,150.841813,2016-06-13 21:53:50+10:00,12,0.09,34.1
-34.45691,150.841815,2016-06-13 21:54:07+10:00,12,0.37,34.1
-34.4569,150.841833,2016-06-13 21:54:22+10:00,12,0.28,37.2
-34.456905,150.841847,2016-06-13 21:54:39+10:00,12,0.17,121.5
-34.456907,150.841845,2016-06-13 21:54:55+10:00,12,0.02,121.5
-34.456907,150.841845,2016-06-13 21:55:11+10:00,12,0.07,121.5
-34.456907,150.841847,2016-06-13 21:55:27+10:00,12,0.04,121.5
-34.456908,150.841847,2016-06-13 21:55:43+10:00,12,0.04,121.5
-34.456908,150.841847,2016-06-13 21:55:58+10:00,12,0.04,121.5
-34.456908,150.841847,2016-06-13 21:56:15+10:00,12,0.02,121.5
-34.456908,150.841847,2016-06-13 21:56:31+10:00,12,0.09,121.5
-34.45691,150.841847,2016-06-13 21:56:46+10:00,12,0.0,121.5
-34.45691,150.841848,2016-06-13 21:57:02+10:00,12,0.04,121.5
-34.45691,150.84185,2016-06-13 21:57:18+10:00,12,0.24,121.5
-34.456912,150.841852,2016-06-13 21:57:34+10:00,12,0.02,121.5
-34.456912,150.841852,2016-06-13 21:57:49+10:00,12,0.04,121.5
-34.456913,150.841852,2016-06-13 21:58:05+10:00,12,0.04,121.5
-34.456915,150.841852,2016-06-13 21:58:21+10:00,12,0.07,121.5
-34.456915,150.841852,2016-06-13 21:58:37+10:00,12,0.02,121.5
-34.456917,150.841852,2016-06-13 21:58:52+10:00,12,0.07,121.5
-34.416748,150.878612,2016-06-14 17:58:56+10:00,9,62.54,231.9
-34.418682,150.874077,2016-06-14 17:59:21+10:00,9,73.04,232.9
-34.420718,150.871875,2016-06-14 17:59:36+10:00,9,72.25,216.8
-34.425508,150.867838,2016-06-14 18:00:10+10:00,9,66.63,206.7
-34.428415,150.8671,2016-06-14 18:00:27+10:00,9,69.19,180.1
-34.431123,150.867823,2016-06-14 18:00:43+10:00,9,69.25,163.1
-34.433832,150.868553,2016-06-14 18:00:59+10:00,9,69.26,177.9
-34.436543,150.867983,2016-06-14 18:01:15+10:00,10,70.89,203.3
-34.439063,150.86609,2016-06-14 18:01:31+10:00,10,77.84,216.1
-34.441577,150.863937,2016-06-14 18:01:47+10:00,9,78.97,215.3
-34.444203,150.861783,2016-06-14 18:02:03+10:00,9,74.6,209.8
-34.446837,150.860562,2016-06-14 18:02:18+10:00,9,76.64,193.9
-34.450107,150.859967,2016-06-14 18:02:35+10:00,9,75.02,188.5
-34.452938,150.859462,2016-06-14 18:02:51+10:00,9,62.97,188.1
-34.45495,150.859167,2016-06-14 18:03:06+10:00,9,42.21,201.4
-34.45527,150.858905,2016-06-14 18:03:22+10:00,9,0.0,219.2
-34.45527,150.858907,2016-06-14 18:03:39+10:00,9,0.02,219.2
-34.45525,150.858467,2016-06-14 18:03:55+10:00,9,36.43,313.8
-34.453905,150.856865,2016-06-14 18:04:11+10:00,9,39.41,314.2
-34.453757,150.856632,2016-06-14 18:04:27+10:00,10,0.0,325.1
-34.453297,150.855845,2016-06-14 18:04:43+10:00,10,50.17,299.1
-34.452258,150.85316,2016-06-14 18:04:59+10:00,11,66.84,301.1
-34.450817,150.850778,2016-06-14 18:05:14+10:00,11,55.23,306.7
-34.45025,150.84987,2016-06-14 18:05:30+10:00,11,0.11,311.6
-34.45025,150.849875,2016-06-14 18:05:46+10:00,11,0.0,311.6
-34.450232,150.849847,2016-06-14 18:06:02+10:00,11,11.07,306.6
-34.45044,150.848728,2016-06-14 18:06:18+10:00,12,43.0,218.6
-34.452,150.847348,2016-06-14 18:06:34+10:00,12,49.32,214.8
-34.453637,150.846008,2016-06-14 18:06:50+10:00,12,47.82,214.8
-34.45501,150.84485,2016-06-14 18:07:05+10:00,12,24.69,215.4
-34.455132,150.844742,2016-06-14 18:07:21+10:00,12,0.0,217.1
-34.455398,150.8445,2016-06-14 18:07:37+10:00,12,10.59,221.4
-34.456027,150.843822,2016-06-14 18:07:53+10:00,12,47.34,219.7
-34.457452,150.842477,2016-06-14 18:08:09+10:00,12,27.5,217.0
-34.457218,150.841505,2016-06-14 18:08:24+10:00,12,30.72,288.8
-34.456797,150.841283,2016-06-14 18:08:41+10:00,12,2.65,122.9
-34.456793,150.841288,2016-06-14 18:08:58+10:00,12,0.0,122.9
-34.456792,150.84129,2016-06-14 18:09:13+10:00,12,0.02,122.9
-34.456795,150.841293,2016-06-14 18:09:29+10:00,12,4.43,121.5
-34.456968,150.841647,2016-06-14 18:09:45+10:00,12,9.09,125.8
-34.457012,150.841732,2016-06-14 18:10:01+10:00,12,1.3,53.4
-34.456977,150.841737,2016-06-14 18:10:17+10:00,12,2.09,28.9
-34.456973,150.841728,2016-06-14 18:10:33+10:00,12,1.0,211.9
-34.456982,150.84171,2016-06-14 18:10:49+10:00,12,0.44,121.9
-34.456995,150.841723,2016-06-14 18:11:05+10:00,12,0.57,121.9
-34.456987,150.84177,2016-06-14 18:11:20+10:00,12,0.54,103.8
-34.457007,150.841782,2016-06-14 18:11:36+10:00,12,0.35,140.5
-34.45696,150.841797,2016-06-14 18:11:52+10:00,12,0.7,97.0
-34.456945,150.841803,2016-06-14 18:12:08+10:00,12,0.43,106.4
-34.456947,150.84179,2016-06-14 18:12:24+10:00,12,0.52,106.4
-34.456953,150.841792,2016-06-14 18:12:41+10:00,12,0.35,106.4
-34.456965,150.8418,2016-06-14 18:12:56+10:00,12,0.24,106.4
-34.456955,150.841812,2016-06-14 18:13:12+10:00,12,0.67,66.3
-34.456958,150.841837,2016-06-14 18:13:28+10:00,12,0.2,84.4
-34.456958,150.841838,2016-06-14 18:13:44+10:00,12,0.67,74.6
-34.45697,150.84182,2016-06-14 18:14:00+10:00,12,0.74,31.2
-34.456968,150.841815,2016-06-14 18:14:17+10:00,12,0.39,31.2
-34.456963,150.841862,2016-06-14 18:14:32+10:00,12,0.19,86.0
-34.456965,150.84187,2016-06-14 18:14:48+10:00,12,0.17,86.0
-34.456973,150.841858,2016-06-14 18:15:04+10:00,12,0.35,86.0
-34.45698,150.84187,2016-06-14 18:15:21+10:00,12,0.41,97.4
-34.456963,150.841872,2016-06-14 18:15:36+10:00,12,0.48,321.4
-34.456948,150.841882,2016-06-14 18:15:52+10:00,12,0.41,293.9
-34.456925,150.841897,2016-06-14 18:16:08+10:00,12,0.54,108.5
-34.456915,150.841893,2016-06-14 18:16:25+10:00,12,0.74,106.9
-34.456922,150.841918,2016-06-14 18:16:41+10:00,12,0.8,71.0
-34.456925,150.841953,2016-06-14 18:16:57+10:00,12,0.19,67.3
-34.456928,150.841983,2016-06-14 18:17:13+10:00,12,0.67,78.4
-34.456937,150.841983,2016-06-14 18:17:29+10:00,12,0.89,47.4
-34.45694,150.841968,2016-06-14 18:17:45+10:00,12,0.24,47.4
-34.456935,150.84193,2016-06-14 18:18:01+10:00,12,1.02,252.4
-34.456937,150.841897,2016-06-14 18:18:17+10:00,12,0.59,223.5
-34.456928,150.84188,2016-06-14 18:18:33+10:00,12,1.07,237.5
-34.456942,150.84185,2016-06-14 18:18:49+10:00,12,0.67,233.9
-34.456937,150.841838,2016-06-14 18:19:05+10:00,12,0.78,258.9
-34.456932,150.841823,2016-06-14 18:19:20+10:00,12,0.91,51.3
-34.45692,150.84184,2016-06-14 18:19:37+10:00,12,0.67,82.9
-34.456925,150.841838,2016-06-14 18:19:52+10:00,12,0.76,77.8
-34.456923,150.841785,2016-06-14 18:20:08+10:00,12,1.04,261.5
-34.456923,150.841787,2016-06-14 18:20:24+10:00,12,0.89,243.9
-34.45692,150.841803,2016-06-14 18:20:41+10:00,12,0.35,65.6
-34.456935,150.841797,2016-06-14 18:20:57+10:00,12,0.67,85.5
-34.456935,150.841792,2016-06-14 18:21:13+10:00,12,0.74,116.3
-34.456922,150.841787,2016-06-14 18:21:28+10:00,12,0.8,309.4
-34.456907,150.841778,2016-06-14 18:21:45+10:00,12,0.91,307.0
-34.456915,150.841767,2016-06-14 18:22:00+10:00,12,0.63,307.0
-34.456915,150.841787,2016-06-14 18:22:16+10:00,12,0.04,79.0
-34.456922,150.841815,2016-06-14 18:22:32+10:00,12,0.46,289.6
-34.45693,150.84182,2016-06-14 18:22:48+10:00,12,1.0,302.6
-34.45693,150.841815,2016-06-14 18:23:03+10:00,12,0.89,280.5
-34.456918,150.841798,2016-06-14 18:23:19+10:00,12,1.24,298.4
-34.456955,150.841787,2016-06-14 18:23:35+10:00,12,1.31,254.2
-34.456993,150.841807,2016-06-14 18:23:51+10:00,12,0.81,278.8
-34.456972,150.841827,2016-06-14 18:24:07+10:00,12,0.93,323.9
-34.456963,150.841817,2016-06-14 18:24:23+10:00,12,1.11,316.4
-34.456952,150.841797,2016-06-14 18:24:39+10:00,12,1.11,323.0
-34.456935,150.841828,2016-06-14 18:24:55+10:00,12,1.3,342.0
-34.456907,150.84183,2016-06-14 18:25:11+10:00,12,1.69,340.0
-34.456928,150.841823,2016-06-14 18:25:26+10:00,12,0.65,143.3
-34.456933,150.84185,2016-06-14 18:25:42+10:00,12,0.83,133.1
-34.456933,150.841882,2016-06-14 18:25:58+10:00,12,0.48,123.4
-34.456922,150.841892,2016-06-14 18:26:14+10:00,12,0.63,324.9
-34.456905,150.841853,2016-06-14 18:26:30+10:00,12,0.72,296.0
-34.456905,150.841837,2016-06-14 18:26:46+10:00,12,0.61,293.9
-34.456922,150.841825,2016-06-14 18:27:02+10:00,12,0.44,121.0
-34.456943,150.841817,2016-06-14 18:27:18+10:00,12,0.91,235.3
-34.456933,150.841803,2016-06-14 18:27:34+10:00,12,0.43,267.1
-34.456925,150.841792,2016-06-14 18:27:49+10:00,12,1.35,254.7
-34.456925,150.841753,2016-06-14 18:28:06+10:00,12,0.81,254.4
-34.456953,150.841762,2016-06-14 18:28:21+10:00,12,0.83,224.4
-34.456972,150.841783,2016-06-14 18:28:37+10:00,12,0.7,219.9
-34.457022,150.841793,2016-06-14 18:28:53+10:00,12,0.93,237.5
-34.457043,150.841788,2016-06-14 18:29:10+10:00,12,0.78,85.8
-34.45703,150.841807,2016-06-14 18:29:25+10:00,12,0.17,46.5
-34.457,150.841803,2016-06-14 18:29:41+10:00,12,1.06,261.3
-34.45697,150.841792,2016-06-14 18:29:57+10:00,12,0.83,256.7
-34.456952,150.841802,2016-06-14 18:30:13+10:00,12,0.91,259.5
-34.456933,150.841797,2016-06-14 18:30:29+10:00,12,0.52,243.9
-34.456905,150.841802,2016-06-14 18:30:45+10:00,12,0.63,66.2
-34.4569,150.841815,2016-06-14 18:31:01+10:00,12,0.56,245.1
-34.4569,150.841822,2016-06-14 18:31:17+10:00,12,1.13,249.3
-34.456928,150.84182,2016-06-14 18:31:33+10:00,12,1.28,216.9
-34.456967,150.84185,2016-06-14 18:31:49+10:00,12,0.98,216.4
-34.456978,150.841835,2016-06-14 18:32:04+10:00,12,1.28,240.7
-34.456992,150.841802,2016-06-14 18:32:21+10:00,12,0.89,248.7
-34.45698,150.841808,2016-06-14 18:32:37+10:00,12,0.94,258.4
-34.45696,150.841778,2016-06-14 18:32:53+10:00,12,1.04,240.4
-34.456942,150.84178,2016-06-14 18:33:08+10:00,12,0.87,256.8
-34.456948,150.841793,2016-06-14 18:33:25+10:00,12,0.81,238.5
-34.456945,150.841782,2016-06-14 18:33:42+10:00,12,0.48,223.5
-34.456943,150.841783,2016-06-14 18:33:58+10:00,12,0.65,229.2
-34.45693,150.841782,2016-06-14 18:34:14+10:00,12,0.43,51.9
-34.456937,150.84178,2016-06-14 18:34:30+10:00,12,0.54,51.9
-34.45694,150.841785,2016-06-14 18:34:43+10:00,12,0.5,51.9
-34.456938,150.841795,2016-06-14 18:35:02+10:00,12,0.52,265.1
-34.456938,150.841792,2016-06-14 18:35:18+10:00,12,0.52,76.6
-34.456928,150.841785,2016-06-14 18:35:34+10:00,12,0.56,268.8
-34.456928,150.841772,2016-06-14 18:35:50+10:00,12,0.57,96.2
-34.456932,150.841763,2016-06-14 18:36:06+10:00,12,0.24,96.2
-34.45694,150.841778,2016-06-14 18:36:22+10:00,12,0.61,168.5
-34.456953,150.841792,2016-06-14 18:36:38+10:00,12,0.41,20.2
-34.456943,150.841835,2016-06-14 18:36:55+10:00,12,0.33,21.2
-34.456937,150.841848,2016-06-14 18:37:08+10:00,12,0.93,42.7
-34.456932,150.841827,2016-06-14 18:37:26+10:00,12,0.63,36.6
-34.456938,150.841822,2016-06-14 18:37:42+10:00,12,0.5,98.5
-34.456927,150.841808,2016-06-14 18:37:58+10:00,12,0.37,101.4
-34.456938,150.841808,2016-06-14 18:38:14+10:00,12,0.26,262.7
-34.456943,150.841803,2016-06-14 18:38:29+10:00,12,0.76,249.3
-34.456945,150.841805,2016-06-14 18:38:46+10:00,12,0.65,243.0
-34.45696,150.841787,2016-06-14 18:39:01+10:00,12,0.98,242.5
-34.456972,150.841785,2016-06-14 18:39:17+10:00,12,0.57,237.1
-34.456983,150.841778,2016-06-14 18:39:33+10:00,12,0.94,240.4
-34.456988,150.841773,2016-06-14 18:39:50+10:00,12,0.67,253.9
-34.456985,150.841773,2016-06-14 18:40:05+10:00,12,0.91,274.8
-34.45697,150.841778,2016-06-14 18:40:21+10:00,12,0.56,61.2
-34.456975,150.841775,2016-06-14 18:40:37+10:00,12,0.72,84.1
-34.456983,150.841767,2016-06-14 18:40:53+10:00,12,0.48,84.1
-34.456985,150.841763,2016-06-14 18:40:56+10:00,12,0.46,84.1
-34.456983,150.841748,2016-06-14 18:41:26+10:00,12,0.41,255.9
-34.456978,150.841747,2016-06-14 18:41:42+10:00,12,0.35,255.9
-34.456963,150.841758,2016-06-14 18:41:58+10:00,12,0.41,98.6
-34.45696,150.84176,2016-06-14 18:42:14+10:00,12,0.56,98.6
-34.456945,150.841772,2016-06-14 18:42:29+10:00,12,0.35,93.0
-34.456942,150.841773,2016-06-14 18:42:45+10:00,12,0.46,93.0
-34.45694,150.841772,2016-06-14 18:42:59+10:00,12,0.65,288.8
-34.456945,150.841775,2016-06-14 18:44:02+10:00,12,0.26,81.0
-34.456947,150.841777,2016-06-14 18:44:18+10:00,12,0.3,81.0
-34.456957,150.841807,2016-06-14 18:44:34+10:00,12,0.61,215.3
-34.456967,150.841807,2016-06-14 18:44:50+10:00,12,0.37,215.3
-34.456965,150.841805,2016-06-14 18:45:06+10:00,12,0.44,215.3
-34.456953,150.841783,2016-06-14 18:45:22+10:00,12,0.83,288.9
-34.456943,150.84178,2016-06-14 18:45:37+10:00,12,0.61,309.5
-34.456933,150.841777,2016-06-14 18:45:53+10:00,12,0.48,120.0
-34.456927,150.841792,2016-06-14 18:46:09+10:00,12,0.76,264.3
-34.456932,150.841788,2016-06-14 18:46:26+10:00,12,0.52,264.3
-34.456928,150.841795,2016-06-14 18:46:42+10:00,12,0.22,67.4
-34.45693,150.841815,2016-06-14 18:46:57+10:00,12,0.54,305.7
-34.456908,150.841805,2016-06-14 18:47:13+10:00,12,0.3,3.1
-34.456913,150.841807,2016-06-14 18:47:29+10:00,12,0.69,159.2
-34.456907,150.8418,2016-06-14 18:47:45+10:00,12,0.26,159.2
-34.456915,150.841803,2016-06-14 18:48:01+10:00,12,0.43,159.2
-34.456928,150.841815,2016-06-14 18:48:17+10:00,12,0.5,159.2
-34.456945,150.841808,2016-06-14 18:48:33+10:00,12,0.65,159.2
-34.456965,150.841798,2016-06-14 18:48:49+10:00,12,0.85,220.5
-34.456968,150.841795,2016-06-14 18:49:04+10:00,12,0.67,220.5
-34.456963,150.841795,2016-06-14 18:49:20+10:00,12,0.48,220.5
-34.456963,150.841795,2016-06-14 18:49:36+10:00,12,0.7,220.5
-34.45694,150.841795,2016-06-14 18:49:52+10:00,12,0.65,61.4
-34.456943,150.841788,2016-06-14 18:50:08+10:00,12,0.59,61.4
-34.456952,150.841782,2016-06-14 18:50:23+10:00,12,1.09,250.8
-34.45695,150.841787,2016-06-14 18:50:41+10:00,12,0.43,114.1
-34.456943,150.84179,2016-06-14 18:50:56+10:00,12,1.02,274.7
-34.456948,150.841798,2016-06-14 18:51:12+10:00,12,0.07,274.7
-34.456943,150.84181,2016-06-14 18:51:28+10:00,12,0.13,274.7
